Country Name,Country Code,Series Name,Series Code,2024 [YR2024],2023 [YR2023],2022 [YR2022],2021 [YR2021],2020 [YR2020],2019 [YR2019],2018 [YR2018],2017 [YR2017],2016 [YR2016],2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000]
American Samoa,ASM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4693681171817,50.5071335381508,50.5357660005792,50.5596749619096,50.581780912763,50.6313483369847,50.7002691076234,50.7502035435971,50.7828650179925,50.7971329689657,50.804249429544,50.8100801747922,50.8065848152838,50.7996939667735,50.8030201524561,50.8410171445037,50.9045640180555,50.9507600734233,50.9862702664349,51.027076673084,51.071843429899,51.1163770405477,51.1645432081457,51.2278057245018,51.3024360214581
American Samoa,ASM,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,72.852,72.752,72.708,72.672,72.751,72.794,72.801,72.64,72.654,72.687,72.769,72.709,72.662,72.587,70.839,72.43,72.365,72.397,72.382,72.277,71.698,71.755,71.573,71.443
American Samoa,ASM,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,75.838,75.794,75.73,75.682,75.723,75.687,75.588,75.305,75.268,75.296,75.418,75.372,75.286,75.199,73.123,75.03,74.947,75.043,75.125,75.125,74.59,74.657,74.483,74.351
American Samoa,ASM,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,70.202,70.055,70.023,69.995,70.105,70.211,70.304,70.24,70.294,70.33,70.379,70.309,70.296,70.24,68.789,70.116,70.072,70.061,69.973,69.791,69.183,69.231,69.041,68.911
American Samoa,ASM,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
American Samoa,ASM,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,3.48,3.527,3.5,3.119,3.526,3.832,4.326,4.576,4.936,4.947,5.362,6.616,7.621,8.037,8.092,9.328,9.034,9.383,9.064,8.712,8.335,9.384,9.84,9.075
Andorra,AND,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Population, female",SP.POP.TOTL.FE.IN,40054,39502,38912,38353,37994,37559,36959,36364,35679,35669,36337,36953,37671,38101,39099,40123,39821,39026,38002,37047,35636,33429,32023,31636,31458
Andorra,AND,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,48.8838986050258,48.8547541308004,48.8200238379023,48.9421162778827,49.1005427759111,49.1140664025212,49.1724541656688,49.2990970960657,49.4299053767612,49.4208440712722,49.2785266755269,49.1442022528693,49.0290756696254,48.9837110936837,48.4456119047914,47.8286783726114,47.6926762081562,47.6635970590391,47.749604201744,47.8513581586391,47.9468274043378,48.1096639562496,48.1505428081677,48.0410617748891,47.8922128339804
Andorra,AND,"Population, male",SP.POP.TOTL.MA.IN,41884,41354,40793,40011,39386,38915,38203,37399,36502,36505,37400,38241,39163,39682,41607,43765,43674,42851,41583,40374,38689,36057,34483,34216,34227
Andorra,AND,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.1161013949742,51.1452458691996,51.1799761620977,51.0578837221173,50.8994572240889,50.8859335974788,50.8275458343312,50.7009029039343,50.5700946232388,50.5791559287278,50.7214733244731,50.8557977471307,50.9709243303746,51.0162889063163,51.5543880952086,52.1713216273886,52.3073237918438,52.3364029409609,52.250395798256,52.1486418413609,52.0531725956622,51.8903360437505,51.8494571918323,51.9589382251108,52.1077871660196
Andorra,AND,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,10.1,..,..,..,..,..,..,..,..,..,..,..,..,5.4,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,84.041,84.016,82.331,79.418,84.098,84.242,84.359,84.489,84.532,84.485,84.406,84.334,84.296,84.197,84.1,83.855,83.632,83.374,83.086,82.815,82.718,82.448,82.162,81.863
Andorra,AND,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,86.107,86.075,84.678,83.84,86.101,86.196,86.322,86.468,86.584,86.626,86.652,86.669,86.692,86.684,86.611,86.292,85.976,85.593,85.272,84.979,85.116,85.13,85.167,85.098
Andorra,AND,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,82.1,82.083,80.216,75.823,82.183,82.359,82.462,82.569,82.581,82.493,82.361,82.271,82.188,82.138,82.037,81.846,81.676,81.501,81.24,80.99,80.734,80.266,79.778,79.353
Andorra,AND,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,..,..,..,..,..,..,..,4.365,..,..,..,..,..,4.208,..,3.581,3.229,3.333,2.887,2.909,3.093,3.156,3.283
Andorra,AND,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,16.4,15.8,15.3,14.8,14.3,14,13.6,13.3,13.1,12.9,12.7,12.6,12.4,12.3,12.3,12.2,12.2,12.1,12.1,12.1,12.1,12.2,12.3,12.5
Andorra,AND,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,16.3,16.3,16.3,16.3,16.4,16.6,16.7,16.9,17,17.2,17.3,17.4,17.6,17.8,18,18.3,18.5,18.8,19.1,19.4,19.7,20.1,20.5,21
Andorra,AND,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,AND,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,42541367192.0476,36803520680.4863,42988475833.8169,47156217466.9987,45362409567.1982,35196052952.4937,66790173500.1792,94702895519.7016,83346229610.4108,72141626387.2182,59665657182.0996,43671933104.5708,41922068582.494,32734520130.9166,30719156009.2045,27561990009.6016,19664495927.6405,14498522980.3379,11841538648.7324,9587531694.05095,4259081638.14712,3261792173.73377
Angola,AGO,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,140.84,141.978,143.383,144.329,145.094,146.305,147.407,148.905,150.244,151.577,153.536,155.512,157.573,160.204,162.773,160.424,159.675,158.737,157.066,155.118,152.242,150.196,147.253,147.693
Angola,AGO,Gross savings (% of GDP),NY.GNS.ICTR.ZS,29.9213758978921,28.3705042293177,36.6224076835239,38.2908476584533,28.065981548237,32.1029953163417,25.0999238237662,23.0996694434161,24.0174901670151,24.8175549295183,29.8579651106811,31.9785711967399,37.2329984062724,37.8885498383559,36.9873385993239,27.6578736259277,38.6588586441279,41.4989702286428,43.4545835874633,41.1876533535864,33.5360055149557,26.0554613307072,28.8768162483063,..,..
Angola,AGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,28.2404948915772,13.6441017767715,21.3552901320822,25.7542948841891,22.271539247051,17.080954143438,19.6289379701521,29.8444799015679,30.6944150806719,9.35597215533784,7.28038730361121,8.77781429332624,10.2779049218839,13.4824679218511,14.4696564932577,13.7302839288408,12.4758291326398,12.2514974459487,13.3052101780032,22.953513851394,43.5421067519687,98.2241436573304,108.897436089429,152.561022469299,324.996871601321
Angola,AGO,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,..,74.038,74.725,..,73.025,..,..,..,..,37.021,..,..,85.57,75.66,60.924,..,..,..,..,62.68,..,..,..,..
Angola,AGO,"Population, female",SP.POP.TOTL.FE.IN,19138383,18568216,18008613,17455057,16911493,16370876,15829364,15295911,14767682,14252582,13751500,13251381,12754843,12273289,11810187,11369373,10950695,10550081,10167885,9805023,9458511,9128774,8817845,8522005,8239809
Angola,AGO,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.5159142665643,50.5258870594118,50.5362644867292,50.5468555368636,50.5558182438843,50.5654267825435,50.577643577432,50.590348789036,50.6035948033022,50.6168220037369,50.6300115939276,50.644244265729,50.6599014973512,50.6776390069812,50.6987603169906,50.7226774056556,50.7478107416797,50.7738793473774,50.8006158695065,50.8265054653787,50.8510558684039,50.8745013294908,50.8887244636463,50.8861208916806,50.8791333847776
Angola,AGO,"Population, male",SP.POP.TOTL.MA.IN,18747466,18181690,17626416,17077372,16539639,16004756,15467791,14938928,14415388,13905216,13409269,12914239,12422551,11945063,11484638,11045400,10627960,10228480,9847394,9486138,9141912,8814938,8509854,8225203,7955060
Angola,AGO,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.4840857334357,49.4741129405882,49.4637355132708,49.4531444631364,49.4441817561157,49.4345732174565,49.422356422568,49.409651210964,49.3964051966978,49.3831779962631,49.3699884060724,49.355755734271,49.3400985026488,49.3223609930188,49.3012396830094,49.2773225943444,49.2521892583203,49.2261206526226,49.1993841304935,49.1734945346213,49.1489441315961,49.1254986705092,49.1112755363537,49.1138791083194,49.1208666152224
Angola,AGO,Ratio of female to male labor force participation rate (%) (national estimate),SL.TLF.CACT.FM.NE.ZS,..,..,96.7109044359684,95.6039457018206,..,94.5944195445478,..,..,..,..,72.9003800484414,..,..,97.5156695156695,95.7357965329622,82.4969532836832,..,..,..,..,84.1726425482771,..,..,..,..
Angola,AGO,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,26.463,27.262,..,29.072,..,..,..,..,16.724,..,..,36.17,20.86,6.812,..,..,..,..,57.337,..,..,..,..
Angola,AGO,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,..,..,..,5.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,39.2,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,66.448632018065,65.9638282111045,65.4148976387112,64.8839872499034,64.5138651587135,64.2392973450146,63.9593012555916,63.5621346624252,63.0693856450785,62.5824909863508,62.2614163025964,62.0935871328478,61.9624043873575,61.8511131220004,61.7652507873878,61.6946193520229,61.6327180140038,61.5800365185636,61.527718863184,61.4761857665626,61.4160816307699,61.3155419703739,61.1773189966809
Angola,AGO,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,13.7,..,..,..,..,..,..,20,..,..,..,..,..,..,..,6.270998417,..
Angola,AGO,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,3.40058268531133,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,..,..,..,..,..,..,4.43958944436565,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..,..,..,..,24.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,4.9,..,..,..,..,..,..,..,..,..,..,..,..,2.9,..,..,..,..,..,..,..,..,..,..,..
Angola,AGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,64.617,64.246,62.958,63.116,63.051,62.622,62.122,61.619,61.042,60.396,59.705,58.916,58.093,57.242,56.225,55.281,54.2,52.965,52.13,51.123,50.218,47.874,47.032,46.501
Angola,AGO,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,..,67.144,66.753,65.441,65.774,65.506,65.057,64.527,64.009,63.412,62.728,62.009,61.157,60.21,59.221,58.129,57.162,56.041,54.811,54.051,53.074,52.181,50.367,50.047,49.132
Angola,AGO,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,..,62.099,61.748,60.498,60.509,60.609,60.199,59.727,59.237,58.68,58.068,57.404,56.677,55.976,55.253,54.308,53.386,52.345,51.107,50.203,49.17,48.258,45.446,44.162,43.963
Angola,AGO,"Nurses and midwives (per 1,000 people)",SH.MED.NUMW.P3,..,..,1.265,..,..,..,0.401,..,..,..,..,..,..,..,..,1.315,..,..,..,..,0.985,..,..,..,..
Angola,AGO,Prevalence of anemia among women of reproductive age (% of women ages 15-49),SH.ANM.ALLW.ZS,..,43.8,43.7,43.6,43.6,43.7,43.9,44,44.1,44.2,44.5,44.8,45.2,45.8,46.5,47.3,48.2,49,49.7,50.3,50.9,51.4,51.9,52.4,52.9
Angola,AGO,Prevalence of anemia among pregnant women (%),SH.PRG.ANEM,..,45.9,45.7,45.5,45.5,45.5,45.6,45.5,45.3,45.2,45.2,45.3,45.4,45.7,46.1,46.8,47.4,48.2,48.8,49.5,50.1,50.7,51.3,51.8,52.3
Angola,AGO,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,0.7,0.8,0.8,0.8,0.9,0.9,1,1.1,1.1,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.3,1.3,1.3,1.3,1.2,1.2,1.1
Angola,AGO,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3
Angola,AGO,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,1.5,1.5,1.6,1.6,1.7,1.7,1.8,1.8,1.9,1.9,1.9,1.9,1.9,1.9,1.8,1.8,1.8,1.7,1.6,1.6,1.5,1.4,1.3
Antigua and Barbuda,ATG,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,32.932,33.469,33.751,33.916,31.691,28.173,31.069,31.44,35.946,34.168,34.252,37.781,40.725,42.685,50.957,54.489,49.104,48.992,50.109,51.976,53.866,56.432,59.991,61.851
Antigua and Barbuda,ATG,Gross savings (% of GDP),NY.GNS.ICTR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,ATG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.19886698842116,5.06713865364213,7.53107834634288,2.06299638545334,0.625989707046719,1.43135598182984,1.20715793367008,2.43248789041363,-0.489437796230499,0.968993458825638,1.08944157435355,1.05949782356169,3.37688044338874,3.4567496723461,3.37002540220148,-0.550159995508914,5.33380639820233,1.41605259409741,1.78778537419121,2.09875196709308,2.03007757853236,1.99353055152454,2.40765801293491,1.40279663573988,0.77177979690018
Antigua and Barbuda,ATG,"Labor force participation rate, female (% of female population ages 15+) (national estimate)",SL.TLF.CACT.FE.NE.ZS,..,..,..,..,..,..,69.117,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.24,..
Antigua and Barbuda,ATG,"Population, female",SP.POP.TOTL.FE.IN,49139,48908,48670,48430,48179,47940,47726,47499,47248,46966,46641,46287,45881,45416,44909,44334,43704,43101,42553,42058,41614,41200,40774,40260,39606
Antigua and Barbuda,ATG,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,52.4026361813761,52.4106520923753,52.4235243429556,52.4418503919955,52.4557678697806,52.4714329495206,52.4888370763038,52.5031226856202,52.5158665762652,52.5293874218479,52.544358699938,52.5611764037927,52.5796470318588,52.6062178566464,52.6365138711454,52.6700961115797,52.7113083751447,52.7526192108097,52.7926653764081,52.8293828742259,52.8639845526493,52.8991834009553,52.9306383144448,52.9256333066032,52.8694050272991
Antigua and Barbuda,ATG,"Population, male",SP.POP.TOTL.MA.IN,44633,44408,44170,43919,43667,43424,43200,42969,42721,42443,42124,41777,41379,40916,40411,39839,39208,38603,38051,37553,37105,36684,36258,35809,35306
Antigua and Barbuda,ATG,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.5973638186239,47.5893479076247,47.5764756570444,47.5581496080045,47.5442321302194,47.5285670504794,47.5111629236962,47.4968773143798,47.4841334237348,47.4706125781521,47.455641300062,47.4388235962073,47.4203529681412,47.3937821433536,47.3634861288546,47.3299038884203,47.2886916248553,47.2473807891902,47.2073346235919,47.1706171257741,47.1360154473507,47.1008165990447,47.0693616855552,47.0743666933968,47.1305949727009
