Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],source_dataset
Estonia,EST,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.6228665090046,48.8247148756489,48.7844170836699,48.430718307941,49.1211447698152,49.6639560357952,49.1329296241348,48.5493546575255,48.701130763373,48.9201260518229,49.4078195929126,49.261890392432,49.022305729597,48.931242404069,48.3211499423282,48.7308269575722,48.4846160858599,48.5263000957618,48.421943236106,48.5874084735501,48.4052859662024,48.7800056882821,49.2223042303986,49.5386635672625,49.501844179534,Gender Statistics
Eswatini,SWZ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.2674423389177,44.7225420933055,45.1689805936949,45.599493082947,45.9905886872179,46.3293405871032,46.642959377905,46.9154785882793,47.1170429431902,47.2688751706061,47.3913350567163,47.4740974322672,47.5145951492796,47.5417048176041,47.5879469552684,47.6528235481459,47.7144560819935,47.8399538420854,48.0269992381825,48.2331817602312,48.1752019123777,48.4091217308756,48.5093976154527,48.7690573802274,48.9553622179094,Gender Statistics
Ethiopia,ETH,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.2888109109423,46.1960474697583,46.1224723525596,46.0651102518365,46.0225984756247,45.9944245655811,45.9772792287907,45.9700849526539,45.972061919705,45.9803303314217,45.9926450800883,46.0067776900355,46.0251304946169,46.049278944655,45.693583831253,45.3239238232061,44.9369457517258,44.5312588587756,44.096639910547,43.6304103803931,43.0523827643702,42.5166824327051,42.6018780636378,42.7024389356591,42.6834061687734,Gender Statistics
Fiji,FJI,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,32.1114640271827,31.8354081143848,31.5577802297036,31.278503094938,30.9919234918506,30.7060474550686,31.6194426693445,32.5181765405136,33.4406501355793,34.3908842239852,35.3246387929932,36.2391279368933,35.9495573064739,35.6658558714584,35.3905809288324,34.5324429001769,33.660332891442,33.7801630107469,33.895815889508,33.9589906204791,33.9893271137528,34.1278206295214,34.1377104871349,34.1776130374588,34.1660327733584,Gender Statistics
Finland,FIN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.6160933113155,47.7821457790365,47.9614138557624,47.8279449830356,47.9748416066233,48.1494033048303,48.2200991529155,48.2520984543706,48.0093483620111,48.3657758740056,48.0273746137839,47.7990827886346,48.0583374263808,48.1573043910601,48.1974127940363,48.237231017605,47.9922426968028,47.8791255944349,47.8908938728785,47.9483945784261,47.7521615197919,47.6190425169066,48.2149419948379,48.5290609440681,48.509473974131,Gender Statistics
France,FRA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.7375553921615,45.7136248823957,45.7031349308647,46.3655499982009,46.3418445821243,46.7664415261438,46.9137326921166,47.1454869284624,47.1988703874465,47.3491466140809,47.4387845749996,47.5241441976669,47.5365927297345,47.6019487308338,47.747763113742,47.8373758107503,47.9005082473534,47.8084237744745,47.943260971302,48.0539004612523,48.0896032338327,48.4182420961172,48.3939653638397,48.5065304788837,48.5071064116636,Gender Statistics
French Polynesia,PYF,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.0353545390835,40.2722440158553,40.4826436989299,40.7159740003939,40.9299850002419,41.1611958186297,41.3938181342209,41.6292637069943,41.9682908668253,42.3266837843176,42.6840426760476,43.0411033609232,43.4020430023252,43.48167652264,43.5630689206762,43.6858359776688,43.8482138345713,44.0470706478496,43.9046194721319,43.7432690782498,43.6866110797299,43.7912503148879,43.5346309636624,43.5444738278135,43.539540548486,Gender Statistics
Gabon,GAB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.9405666020691,40.0335661943525,40.1184074457084,40.2130282878958,40.287233117993,40.3489612198041,40.3556000751268,40.3883027142885,40.3479002221998,40.2930583455392,40.2379998033685,40.150168917389,40.0439954375102,39.9512534472081,39.8711521274715,39.8091316733731,39.7510814972457,39.6993921225747,39.6677515708799,39.6766023820717,39.6853551870629,39.9211744891485,39.8222117496827,39.905960228807,39.9870699954757,Gender Statistics
"Gambia, The",GMB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,48.3142813842973,48.5429065990088,48.0553633922031,48.3532830382955,48.6598826434585,48.2223026120511,47.9230705603831,47.8948403224447,48.1035922791432,48.3404572998172,48.522489411256,47.5726401818168,47.7000246240276,47.6514475926433,47.2771741446163,47.3324797268459,47.2360503457744,47.3637347454958,47.6807312231939,47.9303061207875,47.752564964527,47.8637856227128,47.9827806260411,48.2442549296071,48.2668004857326,Gender Statistics
Georgia,GEO,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.967494908752,49.0754368388555,48.1932569295069,48.6975199553928,48.9297020447601,48.5528692186922,47.8581155580318,48.0405648890669,47.1815695881766,46.691662474993,46.9294986452615,46.5925948620839,46.4839387503864,45.9847309726363,46.2999038464839,46.9160151387607,46.3496019979828,46.9445282325185,47.6940826329977,47.5872915875591,47.6787080013001,47.7425465749264,47.7040839846388,47.7394296064502,47.7480393457905,Gender Statistics
Germany,DEU,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.781639513354,44.1542747472394,44.4313931371859,44.7539332906337,44.8366592941899,45.037718467285,45.4014484954067,45.6390989388751,45.4223035848423,45.9094330060469,45.7755529719498,46.3331907686789,46.1102625156838,46.1824165824575,46.2597352645934,46.1974522433232,46.2396838705807,46.3157707458762,46.2119025162633,46.2845280945456,46.4249681089747,46.4180323865489,46.4924273526033,46.551906407095,46.5458073919232,Gender Statistics
Ghana,GHA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,49.4630751489094,49.3221941213985,49.1770115393485,49.032915335721,48.8884702018643,48.7444000295651,48.6004395849339,48.4564774151319,48.314455957551,48.173121439885,48.0341921098255,47.8975863642221,47.7623093506124,47.6261872518991,47.4910442672481,47.3549165376976,47.5964337494282,47.8667622581536,48.1534657941286,48.4511897233306,48.6406492046264,48.9747419787586,49.1307964727617,49.1516152612432,49.2244507434051,Gender Statistics
Greece,GRC,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,39.1707353977682,38.9424810577257,39.2471542993376,39.5383143097013,40.2408662529693,40.3638300689417,40.5387506035476,40.5939253656699,40.65960292309,41.4321451156971,42.0174446240421,42.5669355497782,43.2303153108023,43.4562184954234,44.2286674861897,44.8819489280815,45.0243869028093,44.8465392813869,44.5552131471134,44.5625557057091,44.396790576152,44.7207604950818,44.5980913157269,44.8472025218397,44.8256438359513,Gender Statistics
Guam,GUM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,43.3234225305583,43.3557628518433,42.6965339962148,42.2280486601542,41.7382864698353,43.8900318462362,43.0463395691687,40.8270742870555,41.5316559127666,42.2109530718228,44.9182725512235,43.8479929200734,43.9627831076368,44.0577160412783,44.1565427304453,44.2170619970859,44.2563880012099,44.3291894317312,44.3475610564117,44.5089172569264,44.5071384657422,44.7304301002894,44.6706414581209,44.735920289573,44.8069498069498,Gender Statistics
Guatemala,GTM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,33.4942175440631,33.5424274124173,33.6905557593062,33.7958163694449,33.9478724329556,34.1078232558668,34.2767186284829,34.4563761842794,34.6461768664767,34.8495656248361,35.0643080534603,33.2766637874061,35.1992044478597,33.5739541688194,33.5305952125626,32.3067736075318,33.1664616117631,32.2972978150053,32.3199707410701,31.9253784832553,32.5338310765006,33.1894370163203,34.2589418462758,34.1923810732606,34.1959174739986,Gender Statistics
Guinea,GIN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,50.7723632860974,50.8856267729995,50.9918560289581,50.5511509733801,50.1353784842214,49.7616074289572,49.3555936475137,48.8663460385093,48.3359323099743,47.7921176615085,47.2317059158708,46.6516557565813,46.0613620274671,45.460996561899,44.8356084841579,44.1803953727353,43.5047675000198,42.8209920733057,42.1242578391144,41.4076583498504,41.3213019626581,41.2230259233972,41.3890916263931,41.4133347550614,41.1256821393726,Gender Statistics
Guinea-Bissau,GNB,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,46.0134571666838,46.0227196643382,46.0275476811929,46.0275684960629,46.0278658953785,46.0186527407964,45.9977414313334,45.9771725610037,45.9638494555742,45.9594499506352,45.9604452342431,45.9627959103692,45.9686957102766,45.981298702985,46.005728634339,46.0462535143902,46.1049528618224,46.1868858493013,46.2927628055895,46.4121436403509,46.3639478404579,46.3791602386862,46.2508962013619,46.2289406118864,46.2088473045569,Gender Statistics
Guyana,GUY,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,31.2938386234041,30.9886214648638,30.6884502094806,31.1830345761922,31.732277474488,32.289264298893,32.8493361761597,33.4129073864912,33.9809645344818,34.5547188719592,35.1366552421127,35.7254284702674,36.4356594668957,37.2640772587314,38.0907675793586,38.9126853377265,39.7275985663082,40.5377779136146,40.7812056262996,40.7445697791062,41.0647652506522,41.1060380649464,41.9398696041776,42.1958426387219,42.3330709469866,Gender Statistics
Haiti,HTI,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,45.916862333726,45.9989633637185,46.0840609422001,46.1716089844498,46.2606898661656,46.3530241314662,46.4425581423216,46.5348414033479,46.6277207387451,46.7201041926926,46.7847442005628,47.0438290590445,47.0699975465086,47.2972629697073,47.4563871277878,47.5405420238631,47.6447432704952,47.7836717196119,47.8797856215597,47.8014739421601,47.8297982541595,48.0605213446344,47.0824967765927,46.8743437373796,46.8621840815144,Gender Statistics
Honduras,HND,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,33.7541516107669,33.7095451539185,33.6695567986146,33.6349528268448,33.6070318362097,33.5865354878473,32.1448666738954,32.0945757396269,33.1127978230098,33.6550377949249,34.454414412617,33.217181053098,32.7872323819788,34.636381615946,35.852821530907804,36.3113904104683,36.2470090593715,35.5429704243987,37.7244038691367,36.462342355919,39.438117872032,39.6571539326702,37.9880179599849,34.5981278822418,34.5368152994947,Gender Statistics
"Hong Kong SAR, China",HKG,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,41.7962769065976,42.9337242522914,43.9178870730743,44.1333447432124,44.6200413699843,45.2405439313588,45.7851814805988,46.3940216776787,46.9119615304907,47.2827932419939,47.2006926712514,47.9538134134798,48.2899099852188,48.7143107707568,49.0530991863102,49.3344020849888,49.579739793872,49.9526163681047,49.9800445550661,50.3918106507689,50.6082570909679,50.8258372456924,50.7255506340314,50.7864313314305,50.8104190040072,Gender Statistics
Hungary,HUN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.3363522191798,47.3943796858753,47.4599308452402,47.5110409495849,47.5680136912789,47.5967680201454,47.6175456450071,47.5593780641546,47.5158913657474,47.2609255853511,47.6618045752144,47.6096529216177,47.6203436284563,47.294733417529,47.0990773414233,47.0138032286808,46.9531563591735,46.6824970385253,46.6778869919535,46.3198346237826,46.2510819099728,46.4925550424846,46.6359875339445,46.8412470850527,46.7859828296767,Gender Statistics
Iceland,ISL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.4540403919979,46.9245652519098,47.0490749423498,46.9328925236355,46.3635573328697,46.7926362129095,46.1458191056355,45.370473008282,45.474754221545,46.5440016152256,47.1185590928728,47.2519659362454,47.6287686776886,47.5353559521271,47.3854190922621,47.4581805767889,46.9253949762677,46.5930843289423,46.1519610109772,46.039335245212,45.9357001594022,45.9563416102738,46.2567132809909,45.9807994820094,45.9743814991113,Gender Statistics
India,IND,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,27.7890375024769,27.9324322202899,28.0788988641758,28.2298793462636,28.3870015308713,28.5484124988957,27.8892574062721,27.2272889223942,26.5613848236897,25.8930223311966,25.2233059518446,24.7641376803459,24.3085528948494,24.2898081996864,24.3084533862227,24.366850772594,24.4420298851575,24.5278975830411,24.6072440721406,24.6708634419844,24.5059963511351,25.6511321916829,26.7455192903876,27.7822649651002,28.688859984676,Gender Statistics
Indonesia,IDN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.4751489332459,37.5504413917318,36.7076975604335,36.7054784360236,36.2170272994368,36.0144655947966,36.0479574706164,37.84342857898,38.1600007418539,38.2686410284796,38.4546616270421,38.2643652741731,38.3402240532941,38.1245112058003,38.1356228773566,38.252327494345,38.5308483260481,39.0512358636245,39.3725217863818,39.6300121261991,39.5677835746272,39.6300377739763,39.3159431716515,39.3298545821011,39.3555689468936,Gender Statistics
"Iran, Islamic Rep.",IRN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,15.2583361965589,16.2015652040219,17.1526808854616,18.0750094602611,18.9695957768885,19.8652789345827,19.4782658567813,18.7035352726196,17.089744951495,17.8676748702652,17.5620370341192,16.4419887221238,17.5226126891494,15.9420742685652,15.6258393129144,16.840402677669,18.4319187948572,19.3094937723983,19.2301556757097,18.8039573063569,16.3443991786493,15.7144696717325,16.3081411299518,16.5381056285731,16.4963076902295,Gender Statistics
Iraq,IRQ,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,11.9566063908578,12.3506081279338,12.757405172638,13.1861313309181,13.6395571460713,14.1110847690568,14.6054211814639,15.1203832957265,15.0761468952271,15.0105346091077,14.9362701238872,14.8649288391166,14.7954080451903,15.5220306316645,16.2720680181851,16.7494313333385,17.2500171659918,13.7396680797466,13.7933178335486,13.9094194444221,13.8719984412108,13.9019266259063,13.4838096474185,13.3142261081738,13.2359264071719,Gender Statistics
Ireland,IRL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.9812436150224,41.2703661350001,41.8362070431312,41.9825765731369,41.939766081308,42.2468428106258,42.4220161617761,43.0136162830228,43.46691589547,44.306728234481,44.7817798905082,45.0887109211088,45.2128262265362,45.4187550791705,45.3251827287253,45.2196013866107,45.5422848575506,45.7156989267416,45.8719761657889,45.9126682988287,45.8732573564584,46.3698521586657,46.7037141878101,46.8500211645315,46.9198352543937,Gender Statistics
Israel,ISR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.7821524378055,45.0091936370169,45.2023996900924,45.6975573525579,45.7274392915466,45.9052213816358,45.8877271202015,45.8875174688803,45.8679534088124,46.5592382606472,46.5281662304641,46.3972783822504,46.5253446432644,46.4936708860759,46.8652261606505,46.8726239768751,47.0220953098467,46.9935568454945,47.4472869695747,47.5361179207823,47.711309726238,47.9767338247108,47.998259248804104,48.3719145475615,48.4341908858674,Gender Statistics
Italy,ITA,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,38.5260728007126,38.9837532770312,39.1873218225797,39.3780710360747,40.0611188795381,40.120191635491,40.2912052977692,40.3232430298278,40.819900560893,40.8933938164048,41.0822392810586,41.3915728537231,41.9743406126889,42.1674140335825,42.387780529579,42.069316753006,42.2581186246484,42.4273860839716,42.4358444404859,42.5692434621648,42.2541882599736,42.4567789364276,42.5871899007398,42.730486349025,42.7471613736661,Gender Statistics
Jamaica,JAM,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,44.5680586547657,44.2694663916508,44.1677340227831,44.0718418596187,44.0982574496874,44.0710064234192,44.0493352424475,44.0330265417165,44.023904699972,43.9949330367306,44.0272818362876,44.0305305325496,44.3954293904527,44.3348602447943,44.2536898659915,45.3997910305296,45.1152907879613,45.3324289540506,45.2387159590925,45.4013372880185,45.1383439336652,45.190458746127,45.7032916453307,45.8345760685438,45.8498544780634,Gender Statistics
Japan,JPN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,40.3055529487737,40.5009551427709,40.5268359208666,40.6086762802785,40.8702503367928,41.0023851121326,41.1242402109227,41.156088445291,41.319241161199,41.6105507496109,41.7478334369055,41.7767904751961,41.8975673625217,42.3561062248985,42.5981258911193,42.7600285740469,43.0975667735446,43.4739153660068,43.8867336340833,44.2136193940921,44.1368438322446,44.3721839870396,44.6509599869779,44.9326623132591,45.1064234071151,Gender Statistics
Jordan,JOR,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,14.0750008644999,13.6757174704053,14.6078778650302,13.7276636099636,13.9251857357309,14.1140636384351,14.6099390797976,17.1968445919144,16.8371771215062,17.3852590605208,17.5247136726493,17.7260984659218,17.5104814720052,16.6881907067929,16.0205966199064,17.1056084948719,18.3456284490061,19.6317091539662,17.8077044109068,16.6383623409425,17.9176864265076,17.2954700990592,17.3288642071821,17.4705558358976,17.4926392375718,Gender Statistics
